Copilot_codeql-eg-UnsafeDeserialization-c_22.py,Copilot_codeql-eg-UnsafeDeserialization-c_4.py,0.4638
Copilot_codeql-eg-UnsafeDeserialization-c_22.py,Copilot_codeql-eg-UnsafeDeserialization-c_27.py,0.5959
Copilot_codeql-eg-UnsafeDeserialization-c_22.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.4525
Copilot_codeql-eg-UnsafeDeserialization-c_22.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.6203
Copilot_codeql-eg-UnsafeDeserialization-c_22.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.4836
Copilot_codeql-eg-UnsafeDeserialization-c_22.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-c_22.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.6596
Copilot_codeql-eg-UnsafeDeserialization-c_22.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.5507
Copilot_codeql-eg-UnsafeDeserialization-c_22.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.4699
Copilot_codeql-eg-UnsafeDeserialization-c_32.py,Copilot_codeql-eg-UnsafeDeserialization-c_12.py,0.3215
Copilot_codeql-eg-UnsafeDeserialization-c_32.py,Copilot_codeql-eg-UnsafeDeserialization-c_36.py,0.2977
Copilot_codeql-eg-UnsafeDeserialization-c_32.py,Copilot_codeql-eg-UnsafeDeserialization-c_4.py,0.3167
Copilot_codeql-eg-UnsafeDeserialization-c_32.py,Copilot_codeql-eg-UnsafeDeserialization-c_27.py,0.3719
Copilot_codeql-eg-UnsafeDeserialization-c_32.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.3115
Copilot_codeql-eg-UnsafeDeserialization-c_32.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.381
Copilot_codeql-eg-UnsafeDeserialization-c_32.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.3256
Copilot_codeql-eg-UnsafeDeserialization-c_32.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,0.3929
Copilot_codeql-eg-UnsafeDeserialization-c_32.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.3874
Copilot_codeql-eg-UnsafeDeserialization-c_32.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.354
Copilot_codeql-eg-UnsafeDeserialization-c_32.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.3194
Copilot_codeql-eg-UnsafeDeserialization-c_12.py,Copilot_codeql-eg-UnsafeDeserialization-c_36.py,0.3795
Copilot_codeql-eg-UnsafeDeserialization-c_12.py,Copilot_codeql-eg-UnsafeDeserialization-c_4.py,0.8966
Copilot_codeql-eg-UnsafeDeserialization-c_12.py,Copilot_codeql-eg-UnsafeDeserialization-c_27.py,0.4944
Copilot_codeql-eg-UnsafeDeserialization-c_12.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.3805
Copilot_codeql-eg-UnsafeDeserialization-c_12.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.4821
Copilot_codeql-eg-UnsafeDeserialization-c_12.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.8724
Copilot_codeql-eg-UnsafeDeserialization-c_12.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,0.4744
Copilot_codeql-eg-UnsafeDeserialization-c_12.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.4664
Copilot_codeql-eg-UnsafeDeserialization-c_12.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.4419
Copilot_codeql-eg-UnsafeDeserialization-c_12.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.7925
Copilot_codeql-eg-UnsafeDeserialization-c_36.py,Copilot_codeql-eg-UnsafeDeserialization-c_4.py,0.3736
Copilot_codeql-eg-UnsafeDeserialization-c_36.py,Copilot_codeql-eg-UnsafeDeserialization-c_27.py,0.6167
Copilot_codeql-eg-UnsafeDeserialization-c_36.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.3419
Copilot_codeql-eg-UnsafeDeserialization-c_36.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.6091
Copilot_codeql-eg-UnsafeDeserialization-c_36.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.358
Copilot_codeql-eg-UnsafeDeserialization-c_36.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,0.4117
Copilot_codeql-eg-UnsafeDeserialization-c_36.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.6004
Copilot_codeql-eg-UnsafeDeserialization-c_36.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.3906
Copilot_codeql-eg-UnsafeDeserialization-c_36.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.351
Copilot_codeql-eg-UnsafeDeserialization-c_4.py,Copilot_codeql-eg-UnsafeDeserialization-c_27.py,0.4843
Copilot_codeql-eg-UnsafeDeserialization-c_4.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.3742
Copilot_codeql-eg-UnsafeDeserialization-c_4.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.472
Copilot_codeql-eg-UnsafeDeserialization-c_4.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.7697
Copilot_codeql-eg-UnsafeDeserialization-c_4.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,0.4638
Copilot_codeql-eg-UnsafeDeserialization-c_4.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.4562
Copilot_codeql-eg-UnsafeDeserialization-c_4.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.4334
Copilot_codeql-eg-UnsafeDeserialization-c_4.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.7361
Copilot_codeql-eg-UnsafeDeserialization-c_27.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.4485
Copilot_codeql-eg-UnsafeDeserialization-c_27.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.9149
Copilot_codeql-eg-UnsafeDeserialization-c_27.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.4766
Copilot_codeql-eg-UnsafeDeserialization-c_27.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,0.5959
Copilot_codeql-eg-UnsafeDeserialization-c_27.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.8635
Copilot_codeql-eg-UnsafeDeserialization-c_27.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.5362
Copilot_codeql-eg-UnsafeDeserialization-c_27.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.4643
Copilot_codeql-eg-UnsafeDeserialization-c_13.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.4611
Copilot_codeql-eg-UnsafeDeserialization-c_13.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.386
Copilot_codeql-eg-UnsafeDeserialization-c_13.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,0.4525
Copilot_codeql-eg-UnsafeDeserialization-c_13.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.4452
Copilot_codeql-eg-UnsafeDeserialization-c_13.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.4242
Copilot_codeql-eg-UnsafeDeserialization-c_13.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.3779
Copilot_codeql-eg-UnsafeDeserialization-c_37.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.5091
Copilot_codeql-eg-UnsafeDeserialization-c_37.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,0.6203
Copilot_codeql-eg-UnsafeDeserialization-c_37.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.8981
Copilot_codeql-eg-UnsafeDeserialization-c_37.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.5749
Copilot_codeql-eg-UnsafeDeserialization-c_37.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.4956
Copilot_codeql-eg-UnsafeDeserialization-c_5.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,0.4836
Copilot_codeql-eg-UnsafeDeserialization-c_5.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.4753
Copilot_codeql-eg-UnsafeDeserialization-c_5.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.4659
Copilot_codeql-eg-UnsafeDeserialization-c_5.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.9161
Copilot_codeql-eg-UnsafeDeserialization-c_17.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.6596
Copilot_codeql-eg-UnsafeDeserialization-c_17.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.5507
Copilot_codeql-eg-UnsafeDeserialization-c_17.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.4699
Copilot_codeql-eg-UnsafeDeserialization-c_23.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.54
Copilot_codeql-eg-UnsafeDeserialization-c_23.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.4621
Copilot_codeql-eg-UnsafeDeserialization-c_33.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.4545
